Entry_Time,Exit_Time,Side,Entry,Exit,Contract,PnL,Equity
2023-03-23 00:00:00+00:00,2023-03-23 02:00:00+00:00,short,12770.2496,12795.0,2023-06,-24.75040000000081,-5169.233999999988
2023-03-23 04:00:00+00:00,2023-03-23 05:00:00+00:00,short,12810.7504,12965.0,2023-06,-154.2495999999992,-5323.483599999987
2023-03-23 07:00:00+00:00,2023-03-23 09:00:00+00:00,long,12824.2496,12889.7504,2023-06,65.50080000000162,-5257.982799999985
2023-03-23 11:00:00+00:00,2023-03-23 14:00:00+00:00,long,12996.5,12918.7504,2023-06,-77.74959999999919,-5335.732399999984
2023-03-23 16:00:00+00:00,2023-03-28 09:00:00+00:00,long,12847.2496,12692.0,2023-06,-155.2495999999992,-5490.981999999984
2023-03-28 11:00:00+00:00,2023-03-29 02:00:00+00:00,short,12656.2496,12818.7504,2023-06,-162.50080000000162,-5653.482799999985
2023-03-29 04:00:00+00:00,2023-03-29 09:00:00+00:00,long,12840.5,12915.5,2023-06,75.0,-5578.482799999985
2023-03-29 11:00:00+00:00,2023-03-29 12:00:00+00:00,long,12860.7504,12898.2496,2023-06,37.49919999999838,-5540.983599999987
2023-03-29 14:00:00+00:00,2023-03-29 15:00:00+00:00,long,12908.0,12969.0,2023-06,61.0,-5479.983599999987
2023-03-29 18:00:00+00:00,2023-03-30 08:00:00+00:00,long,12962.5,13051.0,2023-06,88.5,-5391.483599999987
2023-03-30 10:00:00+00:00,2023-03-31 10:00:00+00:00,long,13079.7504,13176.5,2023-06,96.74959999999919,-5294.733999999988
2023-03-31 12:00:00+00:00,2023-04-05 10:00:00+00:00,long,13213.5,13028.2496,2023-06,-185.2504000000008,-5479.984399999988
2023-04-05 12:00:00+00:00,2023-04-06 13:00:00+00:00,short,13049.5,13171.0,2023-06,-121.5,-5601.484399999988
2023-04-06 15:00:00+00:00,2023-04-10 07:00:00+00:00,long,13168.5,13110.5,2023-06,-58.0,-5659.484399999988
2023-04-10 09:00:00+00:00,2023-04-10 14:00:00+00:00,short,13059.2496,13301.5,2023-06,-242.2504000000008,-5901.734799999989
2023-04-10 16:00:00+00:00,2023-04-11 10:00:00+00:00,long,13164.5,13064.5,2023-06,-100.0,-6001.734799999989
2023-04-11 12:00:00+00:00,2023-04-12 08:00:00+00:00,short,13076.0,13174.0,2023-06,-98.0,-6099.734799999989
2023-04-12 16:00:00+00:00,2023-04-13 10:00:00+00:00,short,12958.5,13109.5,2023-06,-151.0,-6250.734799999989
2023-04-13 12:00:00+00:00,2023-04-18 05:00:00+00:00,long,13139.5,13273.2496,2023-06,133.7495999999992,-6116.98519999999
2023-04-18 07:00:00+00:00,2023-04-18 10:00:00+00:00,long,13266.2496,13177.0,2023-06,-89.24959999999919,-6206.234799999989
2023-04-18 15:00:00+00:00,2023-04-20 10:00:00+00:00,short,13159.2496,13129.5,2023-06,29.74959999999919,-6176.48519999999
2023-04-20 16:00:00+00:00,2023-04-21 09:00:00+00:00,long,13077.2496,13141.0,2023-06,63.75040000000081,-6112.734799999989
2023-04-21 11:00:00+00:00,2023-04-21 14:00:00+00:00,short,13043.2496,13235.0,2023-06,-191.7504000000008,-6304.48519999999
2023-04-21 16:00:00+00:00,2023-04-23 18:00:00+00:00,long,13088.2496,13070.2496,2023-06,-18.0,-6322.48519999999
2023-04-23 20:00:00+00:00,2023-04-27 10:00:00+00:00,short,13068.0,13087.0,2023-06,-19.0,-6341.48519999999
2023-04-27 12:00:00+00:00,2023-04-28 11:00:00+00:00,long,13137.0,13255.0,2023-06,118.0,-6223.48519999999
2023-04-28 13:00:00+00:00,2023-05-02 10:00:00+00:00,long,13285.0,13287.2496,2023-06,2.249599999999191,-6221.235599999991
2023-05-02 12:00:00+00:00,2023-05-03 07:00:00+00:00,short,13123.5,13215.7504,2023-06,-92.25040000000081,-6313.485999999992
2023-05-03 14:00:00+00:00,2023-05-03 15:00:00+00:00,long,13223.2496,13099.7504,2023-06,-123.49919999999838,-6436.98519999999
2023-05-03 18:00:00+00:00,2023-05-05 14:00:00+00:00,short,13064.0,13347.7504,2023-06,-283.7504000000008,-6720.735599999991
2023-05-05 16:00:00+00:00,2023-05-09 07:00:00+00:00,long,13323.5,13286.0,2023-06,-37.5,-6758.235599999991
2023-05-09 09:00:00+00:00,2023-05-10 09:00:00+00:00,short,13276.5,13376.0,2023-06,-99.5,-6857.735599999991
2023-05-10 11:00:00+00:00,2023-05-10 14:00:00+00:00,long,13321.2496,13539.0,2023-06,217.7504000000008,-6639.98519999999
2023-05-10 16:00:00+00:00,2023-05-17 13:00:00+00:00,long,13410.5,13667.2496,2023-06,256.7495999999992,-6383.235599999991
2023-05-17 15:00:00+00:00,2023-05-18 07:00:00+00:00,long,13629.0,13678.2496,2023-06,49.24959999999919,-6333.985999999992
2023-05-18 10:00:00+00:00,2023-05-18 11:00:00+00:00,long,13712.4992,13980.4992,2023-06,268.0,-6065.985999999992
2023-05-18 13:00:00+00:00,2023-05-18 14:00:00+00:00,long,13791.5008,13814.7504,2023-06,23.24960000000101,-6042.736399999991
2023-05-18 16:00:00+00:00,2023-05-23 14:00:00+00:00,long,13890.0,13903.7504,2023-06,13.750400000000809,-6028.98599999999
2023-05-23 16:00:00+00:00,2023-05-24 19:00:00+00:00,short,13725.5008,13847.0,2023-06,-121.4992000000002,-6150.48519999999
2023-05-24 21:00:00+00:00,2023-05-25 02:00:00+00:00,long,13850.2496,14031.7504,2023-06,181.50080000000162,-5968.984399999988
2023-05-25 04:00:00+00:00,2023-05-25 05:00:00+00:00,long,13842.7504,14066.4992,2023-06,223.7487999999994,-5745.235599999989
2023-05-25 07:00:00+00:00,2023-05-25 08:00:00+00:00,long,13894.2496,13963.2496,2023-06,69.0,-5676.235599999989
2023-05-25 10:00:00+00:00,2023-05-25 11:00:00+00:00,long,13876.2496,14106.0,2023-06,229.7504000000008,-5446.485199999988
2023-05-25 13:00:00+00:00,2023-05-26 07:00:00+00:00,long,13974.4992,14030.2496,2023-06,55.75039999999899,-5390.734799999989
2023-05-26 10:00:00+00:00,2023-05-26 11:00:00+00:00,long,14118.7504,14286.4992,2023-06,167.7487999999994,-5222.98599999999
2023-05-26 13:00:00+00:00,2023-06-01 11:00:00+00:00,long,14320.7504,14588.4992,2023-06,267.7487999999994,-4955.2371999999905
2023-06-01 13:00:00+00:00,2023-06-05 13:00:00+00:00,long,14462.4992,14810.2496,2023-09,347.750399999999,-4607.4867999999915
2023-06-05 15:00:00+00:00,2023-06-05 16:00:00+00:00,long,14608.4992,14761.2496,2023-09,152.750399999999,-4454.7363999999925
2023-06-06 04:00:00+00:00,2023-06-09 09:00:00+00:00,short,14597.0,14833.2496,2023-09,-236.2495999999992,-4690.985999999992
2023-06-09 11:00:00+00:00,2023-06-09 12:00:00+00:00,long,14589.5008,14731.7504,2023-09,142.249600000001,-4548.736399999991
2023-06-09 14:00:00+00:00,2023-06-12 03:00:00+00:00,long,14608.7504,14801.2496,2023-09,192.49919999999838,-4356.237199999992
2023-06-12 10:00:00+00:00,2023-06-12 11:00:00+00:00,long,14614.7504,14850.4992,2023-09,235.7487999999994,-4120.488399999993
2023-06-12 13:00:00+00:00,2023-06-12 14:00:00+00:00,long,14671.7504,14933.7504,2023-09,262.0,-3858.488399999993
2023-06-12 16:00:00+00:00,2023-06-12 23:00:00+00:00,long,14802.4992,15047.2496,2023-09,244.750399999999,-3613.737999999994
2023-06-13 01:00:00+00:00,2023-06-13 02:00:00+00:00,long,14864.7504,15067.7504,2023-09,203.0,-3410.737999999994
2023-06-13 04:00:00+00:00,2023-06-13 05:00:00+00:00,long,14880.4992,15046.7504,2023-09,166.2512000000006,-3244.4867999999933
2023-06-13 09:00:00+00:00,2023-06-14 10:00:00+00:00,long,14928.7504,15148.7504,2023-09,220.0,-3024.4867999999933
2023-06-14 15:00:00+00:00,2023-06-14 16:00:00+00:00,long,14949.5008,15233.5008,2023-09,284.0,-2740.4867999999933
2023-06-14 19:00:00+00:00,2023-06-15 08:00:00+00:00,long,15037.0,15315.0,2023-09,278.0,-2462.4867999999933
2023-06-15 10:00:00+00:00,2023-06-15 11:00:00+00:00,long,15018.2496,15306.0,2023-09,287.7504000000008,-2174.7363999999925
2023-06-15 13:00:00+00:00,2023-06-15 14:00:00+00:00,long,15113.7504,15621.0,2023-09,507.2495999999992,-1667.4867999999933
2023-06-15 16:00:00+00:00,2023-06-15 18:00:00+00:00,long,15190.2496,15356.2496,2023-09,166.0,-1501.4867999999933
2023-06-15 20:00:00+00:00,2023-06-15 21:00:00+00:00,long,15174.0,15322.7504,2023-09,148.7504000000008,-1352.7363999999925
2023-06-16 10:00:00+00:00,2023-06-20 04:00:00+00:00,long,15361.2496,15178.7504,2023-09,-182.49919999999838,-1535.2355999999909
2023-06-20 06:00:00+00:00,2023-06-20 09:00:00+00:00,short,15190.2496,15417.2496,2023-09,-227.0,-1762.2355999999909
2023-06-20 12:00:00+00:00,2023-06-20 13:00:00+00:00,long,15165.7504,15236.7504,2023-09,71.0,-1691.2355999999909
2023-06-20 21:00:00+00:00,2023-06-20 22:00:00+00:00,long,15266.4992,15251.2496,2023-09,-15.24960000000101,-1706.485199999992
2023-06-21 00:00:00+00:00,2023-06-21 01:00:00+00:00,long,15254.4992,15248.7504,2023-09,-5.748799999999392,-1712.2339999999913
2023-06-21 03:00:00+00:00,2023-06-22 11:00:00+00:00,short,15227.2496,15158.4992,2023-09,68.75039999999899,-1643.4835999999923
2023-06-22 14:00:00+00:00,2023-06-22 16:00:00+00:00,long,15153.5008,15233.2496,2023-09,79.74879999999939,-1563.734799999993
2023-06-22 19:00:00+00:00,2023-06-23 03:00:00+00:00,long,15228.0,15140.4992,2023-09,-87.5007999999998,-1651.2355999999927
2023-06-23 08:00:00+00:00,2023-06-23 10:00:00+00:00,short,15125.2496,15232.2496,2023-09,-107.0,-1758.2355999999927
2023-06-23 12:00:00+00:00,2023-06-27 16:00:00+00:00,short,15056.4992,15270.4992,2023-09,-214.0,-1972.2355999999927
2023-06-27 19:00:00+00:00,2023-06-27 20:00:00+00:00,long,15055.2496,15045.0,2023-09,-10.249599999999191,-1982.485199999992
2023-06-28 02:00:00+00:00,2023-06-28 03:00:00+00:00,long,15070.0,15062.4992,2023-09,-7.500799999999799,-1989.9859999999917
2023-06-28 07:00:00+00:00,2023-06-28 09:00:00+00:00,long,15063.7504,15091.2496,2023-09,27.499199999998382,-1962.4867999999933
2023-06-28 11:00:00+00:00,2023-06-30 10:00:00+00:00,long,15178.0,15527.2496,2023-09,349.2495999999992,-1613.2371999999941
2023-06-30 12:00:00+00:00,2023-07-03 12:00:00+00:00,long,15313.0,15565.0,2023-09,252.0,-1361.2371999999941
2023-07-04 05:00:00+00:00,2023-07-04 10:00:00+00:00,short,15346.0,15348.0,2023-09,-2.0,-1363.2371999999941
2023-07-04 12:00:00+00:00,2023-07-05 10:00:00+00:00,short,15349.5008,15605.7504,2023-09,-256.249600000001,-1619.4867999999951
2023-07-05 12:00:00+00:00,2023-07-05 14:00:00+00:00,long,15352.0,15375.0,2023-09,23.0,-1596.4867999999951
2023-07-05 16:00:00+00:00,2023-07-05 18:00:00+00:00,long,15359.7504,15351.7504,2023-09,-8.0,-1604.4867999999951
2023-07-06 00:00:00+00:00,2023-07-12 10:00:00+00:00,short,15299.2496,15652.0,2023-09,-352.7504000000008,-1957.237199999996
2023-07-12 12:00:00+00:00,2023-07-12 13:00:00+00:00,long,15360.2496,15646.0,2023-09,285.7504000000008,-1671.4867999999951
2023-07-12 15:00:00+00:00,2023-07-13 09:00:00+00:00,long,15452.0,15606.0,2023-09,154.0,-1517.4867999999951
2023-07-13 12:00:00+00:00,2023-07-13 15:00:00+00:00,long,15631.0,15903.0,2023-09,272.0,-1245.4867999999951
2023-07-13 18:00:00+00:00,2023-07-13 19:00:00+00:00,long,15699.0,15712.2496,2023-09,13.249599999999191,-1232.237199999996
2023-07-14 00:00:00+00:00,2023-07-14 01:00:00+00:00,long,15723.7504,15727.5008,2023-09,3.75039999999899,-1228.486799999997
2023-07-14 10:00:00+00:00,2023-07-18 04:00:00+00:00,long,15808.0,15823.7504,2023-09,15.750400000000809,-1212.7363999999961
2023-07-18 10:00:00+00:00,2023-07-18 11:00:00+00:00,long,15778.7504,15882.0,2023-09,103.24959999999919,-1109.486799999997
2023-07-18 13:00:00+00:00,2023-07-18 20:00:00+00:00,long,15907.0,15958.0,2023-09,51.0,-1058.486799999997
2023-07-19 09:00:00+00:00,2023-07-19 10:00:00+00:00,long,16009.2496,16202.7504,2023-09,193.50080000000162,-864.9859999999953
2023-07-19 12:00:00+00:00,2023-07-19 13:00:00+00:00,long,16025.2496,15948.0,2023-09,-77.24959999999919,-942.2355999999945
2023-07-19 20:00:00+00:00,2023-07-27 08:00:00+00:00,short,15857.0,15820.0,2023-09,37.0,-905.2355999999945
2023-07-27 10:00:00+00:00,2023-07-27 11:00:00+00:00,long,15870.4992,15790.7504,2023-09,-79.74879999999939,-984.9843999999939
2023-07-27 13:00:00+00:00,2023-07-27 14:00:00+00:00,long,15834.0,15747.2496,2023-09,-86.75040000000081,-1071.7347999999947
2023-07-27 19:00:00+00:00,2023-07-28 07:00:00+00:00,short,15590.7504,15715.0,2023-09,-124.24959999999919,-1195.984399999994
2023-07-28 09:00:00+00:00,2023-07-28 10:00:00+00:00,long,15742.2496,15816.2496,2023-09,74.0,-1121.984399999994
2023-07-28 12:00:00+00:00,2023-08-01 18:00:00+00:00,long,15894.7504,16162.4992,2023-09,267.7487999999994,-854.2355999999945
2023-08-01 20:00:00+00:00,2023-08-01 23:00:00+00:00,long,15753.2496,15727.7504,2023-09,-25.499199999998382,-879.7347999999929
2023-08-02 01:00:00+00:00,2023-08-18 10:00:00+00:00,short,15717.2496,14863.7504,2023-09,853.4991999999984,-26.23559999999452
2023-08-20 23:00:00+00:00,2023-08-21 04:00:00+00:00,short,14772.7504,14832.0,2023-09,-59.24959999999919,-85.48519999999371
2023-08-21 08:00:00+00:00,2023-08-21 09:00:00+00:00,long,14851.2496,15098.0,2023-09,246.7504000000008,161.2652000000071
2023-08-21 11:00:00+00:00,2023-08-21 12:00:00+00:00,long,14830.2496,15087.5008,2023-09,257.2512000000006,418.5164000000077
2023-08-21 14:00:00+00:00,2023-08-22 03:00:00+00:00,long,14944.7504,15040.7504,2023-09,96.0,514.5164000000077
2023-08-22 05:00:00+00:00,2023-08-22 08:00:00+00:00,long,15056.7504,15277.5008,2023-09,220.750399999999,735.2668000000067
2023-08-22 10:00:00+00:00,2023-08-22 11:00:00+00:00,long,15004.2496,15170.0,2023-09,165.7504000000008,901.0172000000075
2023-08-22 13:00:00+00:00,2023-08-22 14:00:00+00:00,long,14973.7504,15155.2496,2023-09,181.49919999999838,1082.516400000006
2023-08-23 01:00:00+00:00,2023-08-23 03:00:00+00:00,short,15012.0,15239.5008,2023-09,-227.5007999999998,855.0156000000061
2023-08-23 05:00:00+00:00,2023-08-23 07:00:00+00:00,long,15065.2496,14986.2496,2023-09,-79.0,776.0156000000061
2023-08-23 09:00:00+00:00,2023-08-23 10:00:00+00:00,short,14983.5008,15369.2496,2023-09,-385.7487999999994,390.2668000000067
2023-08-23 12:00:00+00:00,2023-08-24 11:00:00+00:00,long,15200.2496,15141.0,2023-09,-59.24959999999919,331.0172000000075
2023-08-24 13:00:00+00:00,2023-08-28 09:00:00+00:00,short,14999.0,15241.5008,2023-09,-242.5007999999998,88.5164000000077
2023-08-28 11:00:00+00:00,2023-08-28 12:00:00+00:00,long,15033.0,15260.2496,2023-09,227.2495999999992,315.7660000000069
2023-08-28 14:00:00+00:00,2023-08-28 15:00:00+00:00,long,15010.0,15279.2496,2023-09,269.2495999999992,585.0156000000061
2023-08-28 18:00:00+00:00,2023-08-29 01:00:00+00:00,long,15098.7504,15128.7504,2023-09,30.0,615.0156000000061
2023-08-29 10:00:00+00:00,2023-08-29 11:00:00+00:00,long,15157.5008,15761.2496,2023-09,603.7487999999994,1218.7644000000055
2023-08-29 13:00:00+00:00,2023-09-01 08:00:00+00:00,long,15379.2496,15637.5008,2023-09,258.2512000000006,1477.015600000006
2023-09-01 10:00:00+00:00,2023-09-01 11:00:00+00:00,long,15555.7504,15657.2496,2023-12,101.49919999999838,1578.5148000000045
2023-09-01 13:00:00+00:00,2023-09-03 20:00:00+00:00,long,15515.7504,15526.2496,2023-12,10.499199999998382,1589.0140000000029
2023-09-03 22:00:00+00:00,2023-09-04 04:00:00+00:00,short,15521.2496,15558.0,2023-12,-36.75040000000081,1552.263600000002
2023-09-04 08:00:00+00:00,2023-09-04 21:00:00+00:00,short,15554.7504,15497.2496,2023-12,57.50080000000162,1609.7644000000037
2023-09-04 23:00:00+00:00,2023-09-05 11:00:00+00:00,short,15505.2496,15717.2496,2023-12,-212.0,1397.7644000000037
2023-09-05 13:00:00+00:00,2023-09-05 14:00:00+00:00,long,15552.0,15784.2496,2023-12,232.2495999999992,1630.0140000000029
2023-09-05 16:00:00+00:00,2023-09-05 18:00:00+00:00,long,15534.0,15524.2496,2023-12,-9.750400000000809,1620.263600000002
2023-09-05 22:00:00+00:00,2023-10-25 19:00:00+00:00,short,15496.0,14350.2496,2023-12,1145.7504000000008,2766.014000000003
2023-10-25 21:00:00+00:00,2023-10-26 02:00:00+00:00,short,14337.5008,14309.0,2023-12,28.5007999999998,2794.5148000000027
2023-10-26 04:00:00+00:00,2023-10-26 10:00:00+00:00,short,14301.7504,14353.2496,2023-12,-51.49919999999838,2743.0156000000043
2023-10-30 04:00:00+00:00,2023-10-30 05:00:00+00:00,long,14372.2496,14378.0,2023-12,5.750400000000809,2748.766000000005
2023-10-30 07:00:00+00:00,2023-10-30 08:00:00+00:00,long,14367.7504,14360.0,2023-12,-7.750400000000809,2741.0156000000043
2023-10-30 10:00:00+00:00,2023-10-31 15:00:00+00:00,long,14451.0,14489.5008,2023-12,38.5007999999998,2779.516400000004
2023-10-31 18:00:00+00:00,2023-10-31 19:00:00+00:00,long,14460.0,14453.2496,2023-12,-6.750400000000809,2772.7660000000033
2023-10-31 21:00:00+00:00,2023-10-31 22:00:00+00:00,long,14452.7504,14473.0,2023-12,20.24959999999919,2793.0156000000025
2023-11-01 00:00:00+00:00,2023-11-01 02:00:00+00:00,long,14470.0,14491.2496,2023-12,21.24959999999919,2814.2652000000016
2023-11-01 06:00:00+00:00,2023-11-01 07:00:00+00:00,long,14431.5008,14420.4992,2023-12,-11.001599999999598,2803.263600000002
2023-11-01 10:00:00+00:00,2023-11-01 14:00:00+00:00,long,14549.7504,14658.7504,2023-12,109.0,2912.263600000002
2023-11-01 16:00:00+00:00,2023-11-02 10:00:00+00:00,long,14742.4992,14958.7504,2023-12,216.2512000000006,3128.5148000000027
2023-11-02 12:00:00+00:00,2023-11-02 14:00:00+00:00,long,14940.2496,15187.0,2023-12,246.7504000000008,3375.2652000000035
2023-11-02 16:00:00+00:00,2023-11-02 18:00:00+00:00,long,14999.2496,14946.0,2023-12,-53.24959999999919,3322.0156000000043
2023-11-03 10:00:00+00:00,2023-11-07 09:00:00+00:00,long,15126.0,15486.4992,2023-12,360.4992000000002,3682.5148000000045
2023-11-07 11:00:00+00:00,2023-11-10 13:00:00+00:00,long,15387.5008,15558.2496,2023-12,170.7487999999994,3853.263600000004
2023-11-10 15:00:00+00:00,2023-11-10 16:00:00+00:00,long,15569.0,15583.0,2023-12,14.0,3867.263600000004
2023-11-12 19:00:00+00:00,2023-11-12 20:00:00+00:00,long,15560.7504,15542.7504,2023-12,-18.0,3849.263600000004
2023-11-12 22:00:00+00:00,2023-11-12 23:00:00+00:00,long,15522.7504,15513.7504,2023-12,-9.0,3840.263600000004
2023-11-13 08:00:00+00:00,2023-11-13 09:00:00+00:00,long,15562.7504,15490.4992,2023-12,-72.25120000000061,3768.0124000000033
2023-11-13 12:00:00+00:00,2023-11-14 08:00:00+00:00,long,15570.7504,15820.2496,2023-12,249.49919999999838,4017.5116000000016
2023-11-14 10:00:00+00:00,2023-12-12 08:00:00+00:00,long,15862.0,16450.2496,2023-12,588.2495999999992,4605.761200000001
2023-12-12 10:00:00+00:00,2023-12-12 11:00:00+00:00,long,16255.7504,16485.5008,2024-03,229.7504000000008,4835.511600000002
2023-12-12 14:00:00+00:00,2023-12-12 15:00:00+00:00,long,16318.0,16577.5008,2024-03,259.5008000000016,5095.012400000003
2023-12-12 18:00:00+00:00,2023-12-12 19:00:00+00:00,long,16383.0,16605.2496,2024-03,222.2495999999992,5317.262000000002
2023-12-13 15:00:00+00:00,2023-12-18 12:00:00+00:00,long,16560.0,16932.0,2024-03,372.0,5689.262000000002
2023-12-18 14:00:00+00:00,2023-12-19 05:00:00+00:00,long,16954.4992,16946.4992,2024-03,-8.0,5681.262000000002
2023-12-19 10:00:00+00:00,2023-12-19 11:00:00+00:00,long,16981.0,16982.0,2024-03,1.0,5682.262000000002
2023-12-19 13:00:00+00:00,2023-12-19 14:00:00+00:00,long,16994.2496,16999.7504,2024-03,5.500800000001618,5687.762800000004
2023-12-19 16:00:00+00:00,2023-12-19 19:00:00+00:00,long,17020.7504,17034.2496,2024-03,13.499199999998382,5701.262000000002
2023-12-20 07:00:00+00:00,2023-12-20 09:00:00+00:00,short,16974.7504,17016.4992,2024-03,-41.74879999999757,5659.513200000005
2023-12-20 13:00:00+00:00,2023-12-20 14:00:00+00:00,long,17061.5008,16841.7504,2024-03,-219.7504000000008,5439.762800000004
2023-12-20 16:00:00+00:00,2023-12-26 15:00:00+00:00,short,16764.0,17084.2496,2024-03,-320.2495999999992,5119.513200000005
2023-12-26 18:00:00+00:00,2023-12-26 19:00:00+00:00,long,17090.2496,17083.5008,2024-03,-6.748799999997573,5112.764400000007
2023-12-26 21:00:00+00:00,2023-12-27 01:00:00+00:00,long,17083.0,17091.2496,2024-03,8.249599999999191,5121.0140000000065
2023-12-27 16:00:00+00:00,2023-12-27 20:00:00+00:00,long,17116.4992,17151.2496,2024-03,34.75040000000081,5155.764400000007
2023-12-27 22:00:00+00:00,2023-12-28 00:00:00+00:00,long,17152.4992,17147.2496,2024-03,-5.249599999999191,5150.514800000008
2023-12-28 16:00:00+00:00,2023-12-28 18:00:00+00:00,long,17091.0,17100.4992,2024-03,9.499199999998382,5160.0140000000065
2023-12-28 21:00:00+00:00,2023-12-29 14:00:00+00:00,short,17100.2496,17041.5008,2024-03,58.74879999999757,5218.762800000004
2024-01-01 18:00:00+00:00,2024-01-18 10:00:00+00:00,short,17019.0,17267.7504,2024-03,-248.7504000000008,4970.012400000003
2024-01-18 12:00:00+00:00,2024-01-18 13:00:00+00:00,long,17078.7504,17016.2496,2024-03,-62.50080000000162,4907.511600000002
2024-01-18 15:00:00+00:00,2024-01-19 03:00:00+00:00,long,17100.7504,17210.0,2024-03,109.24959999999919,5016.761200000001
2024-01-19 12:00:00+00:00,2024-01-19 13:00:00+00:00,long,17266.2496,17395.2496,2024-03,129.0,5145.761200000001
2024-01-19 15:00:00+00:00,2024-01-23 22:00:00+00:00,long,17429.2496,17818.0,2024-03,388.7504000000008,5534.511600000002
2024-01-24 00:00:00+00:00,2024-01-24 01:00:00+00:00,long,17594.7504,17620.2496,2024-03,25.499199999998382,5560.0108
2024-01-24 03:00:00+00:00,2024-01-24 04:00:00+00:00,long,17633.0,17661.0,2024-03,28.0,5588.0108
2024-01-24 06:00:00+00:00,2024-01-24 07:00:00+00:00,long,17651.0,17663.0,2024-03,12.0,5600.0108
2024-01-24 10:00:00+00:00,2024-01-24 11:00:00+00:00,long,17669.5008,17749.5008,2024-03,80.0,5680.0108
2024-01-24 13:00:00+00:00,2024-01-24 16:00:00+00:00,long,17784.7504,17630.2496,2024-03,-154.50080000000162,5525.509999999998
2024-01-24 22:00:00+00:00,2024-01-25 07:00:00+00:00,short,17601.5008,17638.0,2024-03,-36.49919999999838,5489.0108
2024-01-25 09:00:00+00:00,2024-01-25 11:00:00+00:00,short,17706.4992,17724.0,2024-03,-17.500800000001618,5471.509999999998
2024-01-25 13:00:00+00:00,2024-01-25 14:00:00+00:00,long,17651.7504,17609.2496,2024-03,-42.50080000000162,5429.009199999997
2024-01-25 16:00:00+00:00,2024-01-25 23:00:00+00:00,long,17637.7504,17491.2496,2024-03,-146.50080000000162,5282.508399999995
2024-01-26 01:00:00+00:00,2024-01-26 07:00:00+00:00,short,17506.0,17565.2496,2024-03,-59.24959999999919,5223.258799999996
2024-01-26 11:00:00+00:00,2024-01-26 13:00:00+00:00,long,17626.2496,17745.0,2024-03,118.75040000000081,5342.009199999997
2024-01-26 15:00:00+00:00,2024-01-28 18:00:00+00:00,long,17562.4992,17479.7504,2024-03,-82.74879999999757,5259.260399999999
2024-01-28 20:00:00+00:00,2024-01-29 02:00:00+00:00,short,17496.2496,17557.2496,2024-03,-61.0,5198.260399999999
2024-01-29 04:00:00+00:00,2024-01-29 09:00:00+00:00,short,17582.0,17558.2496,2024-03,23.75040000000081,5222.0108
2024-01-29 11:00:00+00:00,2024-01-29 12:00:00+00:00,long,17530.2496,17824.7504,2024-03,294.5008000000016,5516.511600000002
2024-01-29 14:00:00+00:00,2024-01-29 15:00:00+00:00,long,17588.0,17708.0,2024-03,120.0,5636.511600000002
2024-01-29 18:00:00+00:00,2024-01-30 16:00:00+00:00,long,17711.7504,17701.0,2024-03,-10.750400000000809,5625.761200000001
2024-01-30 19:00:00+00:00,2024-01-31 14:00:00+00:00,short,17448.0,17606.4992,2024-03,-158.49919999999838,5467.262000000002
2024-01-31 18:00:00+00:00,2024-02-02 10:00:00+00:00,short,17273.2496,17875.0,2024-03,-601.7504000000008,4865.511600000002
2024-02-02 12:00:00+00:00,2024-02-09 13:00:00+00:00,long,17702.7504,18039.0,2024-03,336.2495999999992,5201.761200000001
2024-02-09 15:00:00+00:00,2024-02-12 09:00:00+00:00,long,18055.5008,18040.4992,2024-03,-15.001600000003236,5186.759599999998
2024-02-12 11:00:00+00:00,2024-02-12 13:00:00+00:00,long,18079.5008,18255.7504,2024-03,176.2495999999992,5363.009199999997
2024-02-12 15:00:00+00:00,2024-02-12 16:00:00+00:00,long,17951.0,17929.5008,2024-03,-21.499199999998382,5341.509999999998
2024-02-12 19:00:00+00:00,2024-02-22 12:00:00+00:00,short,17938.0,18254.0,2024-03,-316.0,5025.509999999998
2024-02-22 14:00:00+00:00,2024-02-22 15:00:00+00:00,long,18052.7504,18044.7504,2024-03,-8.0,5017.509999999998
2024-02-23 02:00:00+00:00,2024-02-23 03:00:00+00:00,long,18041.5008,18022.4992,2024-03,-19.001600000003236,4998.508399999995
2024-02-23 10:00:00+00:00,2024-02-23 11:00:00+00:00,long,18080.0,18037.0,2024-03,-43.0,4955.508399999995
2024-02-25 18:00:00+00:00,2024-02-26 10:00:00+00:00,short,17961.5008,18017.5008,2024-03,-56.0,4899.508399999995
2024-02-26 12:00:00+00:00,2024-02-26 14:00:00+00:00,long,18046.2496,18016.4992,2024-03,-29.75040000000081,4869.757999999994
2024-02-26 16:00:00+00:00,2024-02-26 18:00:00+00:00,long,17977.0,18201.7504,2024-03,224.7504000000008,5094.508399999995
2024-02-26 20:00:00+00:00,2024-02-26 21:00:00+00:00,long,17959.0,17948.2496,2024-03,-10.750400000000809,5083.757999999994
2024-02-26 23:00:00+00:00,2024-02-27 00:00:00+00:00,long,17955.7504,17937.7504,2024-03,-18.0,5065.757999999994
2024-02-27 02:00:00+00:00,2024-02-27 03:00:00+00:00,long,17944.0,17961.5008,2024-03,17.500800000001618,5083.258799999996
2024-02-27 05:00:00+00:00,2024-02-27 08:00:00+00:00,short,18013.7504,18267.2496,2024-03,-253.49919999999838,4829.759599999998
2024-02-27 10:00:00+00:00,2024-02-27 11:00:00+00:00,long,17989.0,18000.7504,2024-03,11.750400000000809,4841.509999999998
